2025-11-01	07:21:06	WAIT	P175	R033
2025-11-01	07:21:07	HOLD	P175	R033
2025-11-01	07:21:08	WAIT	P176	R034
2025-11-01	07:21:09	HOLD	P176	R034
2025-11-01	07:21:10	WAIT	P177	R035
2025-11-01	07:21:11	HOLD	P177	R035
2025-11-01	07:21:12	WAIT	P178	R037
2025-11-01	07:21:13	HOLD	P178	R037
2025-11-01	07:21:14	WAIT	P179	R038
2025-11-01	07:21:15	HOLD	P179	R038
2025-11-01	07:21:16	WAIT	P180	R039
2025-11-01	07:21:17	HOLD	P180	R039
2025-11-01	07:21:18	WAIT	P181	R040
2025-11-01	07:21:19	HOLD	P181	R040
2025-11-01	07:21:20	WAIT	P182	R041
2025-11-01	07:21:21	HOLD	P182	R041
2025-11-01	07:21:22	WAIT	P183	R042
2025-11-01	07:21:23	HOLD	P183	R042
2025-11-01	07:21:24	WAIT	P184	R043
2025-11-01	07:21:25	HOLD	P184	R043
2025-11-01	07:21:26	WAIT	P185	R044
2025-11-01	07:21:27	HOLD	P185	R044
2025-11-01	07:21:28	WAIT	P186	R045
2025-11-01	07:21:29	HOLD	P186	R045
2025-11-01	07:21:30	WAIT	P187	R046
2025-11-01	07:21:31	HOLD	P187	R046
2025-11-01	07:21:32	WAIT	P188	R047
2025-11-01	07:21:33	HOLD	P188	R047
2025-11-01	07:21:34	WAIT	P189	R048
2025-11-01	07:21:35	HOLD	P189	R048
2025-11-01	07:21:36	WAIT	P190	R049
2025-11-01	07:21:37	HOLD	P190	R049
2025-11-01	07:21:38	WAIT	P191	R032
2025-11-01	07:21:39	HOLD	P191	R032
2025-11-01	07:21:40	WAIT	P193	R012
2025-11-01	07:21:41	HOLD	P193	R012
2025-11-01	07:21:42	WAIT	P195	R028
2025-11-01	07:21:43	HOLD	P195	R028
2025-11-01	07:21:44	WAIT	P196	R001
2025-11-01	07:21:45	HOLD	P196	R001
2025-11-01	07:21:46	WAIT	P197	R002
2025-11-01	07:21:47	HOLD	P197	R002
2025-11-01	07:21:48	WAIT	P198	R003
2025-11-01	07:21:49	HOLD	P198	R003
2025-11-01	07:21:50	WAIT	P199	R004
2025-11-01	07:21:51	HOLD	P199	R004
2025-11-01	07:21:52	WAIT	P101	R005
2025-11-01	07:21:53	HOLD	P101	R005
2025-11-01	07:21:54	WAIT	P103	R007
2025-11-01	07:21:55	HOLD	P103	R007
2025-11-01	07:21:56	WAIT	P104	R008
2025-11-01	07:21:57	HOLD	P104	R008
2025-11-01	07:21:58	WAIT	P105	R009
2025-11-01	07:21:59	HOLD	P105	R009
2025-11-01	07:22:00	WAIT	P106	R010
2025-11-01	07:22:01	HOLD	P106	R010
2025-11-01	07:22:02	WAIT	P107	R011
2025-11-01	07:22:03	HOLD	P107	R011
2025-11-01	07:22:04	WAIT	P108	R013
2025-11-01	07:22:05	HOLD	P108	R013
2025-11-01	07:22:06	WAIT	P109	R014
2025-11-01	07:22:07	HOLD	P109	R014
2025-11-01	07:22:08	WAIT	P110	R015
2025-11-01	07:22:09	HOLD	P110	R015
2025-11-01	07:22:10	WAIT	P111	R016
2025-11-01	07:22:11	HOLD	P111	R016
2025-11-01	07:22:12	WAIT	P112	R017
2025-11-01	07:22:13	HOLD	P112	R017
2025-11-01	07:22:14	WAIT	P113	R018
2025-11-01	07:22:15	HOLD	P113	R018
2025-11-01	07:22:16	WAIT	P114	R019
2025-11-01	07:22:17	HOLD	P114	R019
2025-11-01	07:22:18	WAIT	P115	R020
2025-11-01	07:22:19	HOLD	P115	R020
2025-11-01	07:22:20	WAIT	P116	R021
2025-11-01	07:22:21	HOLD	P116	R021
2025-11-01	07:22:22	WAIT	P117	R022
2025-11-01	07:22:23	HOLD	P117	R022
2025-11-01	07:22:24	WAIT	P118	R023
2025-11-01	07:22:25	HOLD	P118	R023
2025-11-01	07:22:26	WAIT	P119	R025
2025-11-01	07:22:27	HOLD	P119	R025
2025-11-01	07:22:28	WAIT	P120	R026
2025-11-01	07:22:29	HOLD	P120	R026
2025-11-01	07:22:30	WAIT	P121	R027
2025-11-01	07:22:31	HOLD	P121	R027
2025-11-01	07:22:32	WAIT	P122	R029
2025-11-01	07:22:33	HOLD	P122	R029
2025-11-01	07:22:34	WAIT	P123	R030
2025-11-01	07:22:35	HOLD	P123	R030
2025-11-01	07:22:36	WAIT	P124	R031
2025-11-01	07:22:37	HOLD	P124	R031
2025-11-01	07:22:38	WAIT	P125	R033
2025-11-01	07:22:39	HOLD	P125	R033
2025-11-01	07:22:40	WAIT	P126	R034
2025-11-01	07:22:41	HOLD	P126	R034
2025-11-01	07:22:42	WAIT	P127	R035
2025-11-01	07:22:43	HOLD	P127	R035
2025-11-01	07:22:44	WAIT	P128	R037
2025-11-01	07:22:45	HOLD	P128	R037
2025-11-01	07:22:46	WAIT	P129	R038
2025-11-01	07:22:47	HOLD	P129	R038
2025-11-01	07:22:48	WAIT	P130	R039
2025-11-01	07:22:49	HOLD	P130	R039
2025-11-01	07:22:50	WAIT	P131	R040
2025-11-01	07:22:51	HOLD	P131	R040
2025-11-01	07:22:52	WAIT	P132	R041
2025-11-01	07:22:53	HOLD	P132	R041
2025-11-01	07:22:54	WAIT	P133	R042
2025-11-01	07:22:55	HOLD	P133	R042
2025-11-01	07:22:56	WAIT	P134	R043
2025-11-01	07:22:57	HOLD	P134	R043
2025-11-01	07:22:58	WAIT	P135	R044
2025-11-01	07:22:59	HOLD	P135	R044
2025-11-01	07:23:00	WAIT	P136	R045
2025-11-01	07:23:01	HOLD	P136	R045
2025-11-01	07:23:02	WAIT	P137	R046
2025-11-01	07:23:03	HOLD	P137	R046
2025-11-01	07:23:04	WAIT	P138	R047
2025-11-01	07:23:05	HOLD	P138	R047
2025-11-01	07:23:06	WAIT	P140	R049
2025-11-01	07:23:07	HOLD	P140	R049
2025-11-01	07:23:08	WAIT	P142	R024
2025-11-01	07:23:09	HOLD	P142	R024
2025-11-01	07:23:10	WAIT	P143	R012
2025-11-01	07:23:11	HOLD	P143	R012
2025-11-01	07:23:12	WAIT	P144	R036
2025-11-01	07:23:13	HOLD	P144	R036
2025-11-01	07:23:14	WAIT	P145	R028
2025-11-01	07:23:15	HOLD	P145	R028
2025-11-01	07:23:16	WAIT	P146	R001
2025-11-01	07:23:17	HOLD	P146	R001
2025-11-01	07:23:18	WAIT	P147	R002
2025-11-01	07:23:19	HOLD	P147	R002
2025-11-01	07:23:20	WAIT	P148	R003
2025-11-01	07:23:21	HOLD	P148	R003
2025-11-01	07:23:22	WAIT	P149	R004
2025-11-01	07:23:23	HOLD	P149	R004
2025-11-01	07:23:24	WAIT	P150	R005
2025-11-01	07:23:25	HOLD	P150	R005
2025-11-01	07:23:26	WAIT	P151	R006
2025-11-01	07:23:27	HOLD	P151	R006
2025-11-01	07:23:28	WAIT	P152	R007
2025-11-01	07:23:29	HOLD	P152	R007
2025-11-01	07:23:30	WAIT	P153	R008
2025-11-01	07:23:31	HOLD	P153	R008
2025-11-01	07:23:32	WAIT	P155	R010
2025-11-01	07:23:33	HOLD	P155	R010
2025-11-01	07:23:34	WAIT	P156	R011
2025-11-01	07:23:35	HOLD	P156	R011
2025-11-01	07:23:36	WAIT	P157	R013
2025-11-01	07:23:37	HOLD	P157	R013
2025-11-01	07:23:38	WAIT	P159	R015
2025-11-01	07:23:39	HOLD	P159	R015
2025-11-01	07:23:40	WAIT	P160	R016
2025-11-01	07:23:41	HOLD	P160	R016
2025-11-01	07:23:42	WAIT	P161	R017
2025-11-01	07:23:43	HOLD	P161	R017
2025-11-01	07:23:44	WAIT	P163	R019
2025-11-01	07:23:45	HOLD	P163	R019
2025-11-01	07:23:46	WAIT	P164	R020
2025-11-01	07:23:47	HOLD	P164	R020
2025-11-01	07:23:48	WAIT	P165	R021
2025-11-01	07:23:49	HOLD	P165	R021
2025-11-01	07:23:50	WAIT	P166	R022
2025-11-01	07:23:51	HOLD	P166	R022
2025-11-01	07:23:52	WAIT	P167	R023
2025-11-01	07:23:53	HOLD	P167	R023
2025-11-01	07:23:54	WAIT	P168	R025
2025-11-01	07:23:55	HOLD	P168	R025
2025-11-01	07:23:56	WAIT	P169	R026
2025-11-01	07:23:57	HOLD	P169	R026
2025-11-01	07:23:58	WAIT	P170	R027
2025-11-01	07:23:59	HOLD	P170	R027
2025-11-01	07:24:00	WAIT	P171	R029
2025-11-01	07:24:01	HOLD	P171	R029
2025-11-01	07:24:02	WAIT	P172	R030
2025-11-01	07:24:03	HOLD	P172	R030
2025-11-01	07:24:04	WAIT	P173	R031
2025-11-01	07:24:05	HOLD	P173	R031
2025-11-01	07:24:06	WAIT	P174	R033
2025-11-01	07:24:07	HOLD	P174	R033
2025-11-01	07:24:08	WAIT	P175	R034
2025-11-01	07:24:09	HOLD	P175	R034
2025-11-01	07:24:10	WAIT	P176	R035
2025-11-01	07:24:11	HOLD	P176	R035
2025-11-01	07:24:12	WAIT	P177	R037
2025-11-01	07:24:13	HOLD	P177	R037
2025-11-01	07:24:14	WAIT	P178	R038
2025-11-01	07:24:15	HOLD	P178	R038
2025-11-01	07:24:16	WAIT	P179	R039
2025-11-01	07:24:17	HOLD	P179	R039
2025-11-01	07:24:18	WAIT	P180	R040
2025-11-01	07:24:19	HOLD	P180	R040
2025-11-01	07:24:20	WAIT	P181	R041
2025-11-01	07:24:21	HOLD	P181	R041
2025-11-01	07:24:22	WAIT	P182	R042
2025-11-01	07:24:23	HOLD	P182	R042
2025-11-01	07:24:24	WAIT	P183	R043
2025-11-01	07:24:25	HOLD	P183	R043
2025-11-01	07:24:26	WAIT	P184	R044
2025-11-01	07:24:27	HOLD	P184	R044
2025-11-01	07:24:28	WAIT	P185	R045
2025-11-01	07:24:29	HOLD	P185	R045
2025-11-01	07:24:30	WAIT	P186	R046
2025-11-01	07:24:31	HOLD	P186	R046
2025-11-01	07:24:32	WAIT	P187	R047
2025-11-01	07:24:33	HOLD	P187	R047
2025-11-01	07:24:34	WAIT	P188	R048
2025-11-01	07:24:35	HOLD	P188	R048
2025-11-01	07:24:36	WAIT	P189	R049
2025-11-01	07:24:37	HOLD	P189	R049
2025-11-01	07:24:38	WAIT	P190	R032
2025-11-01	07:24:39	HOLD	P190	R032
2025-11-01	07:24:40	WAIT	P192	R012
2025-11-01	07:24:41	HOLD	P192	R012
2025-11-01	07:24:42	WAIT	P194	R028
2025-11-01	07:24:43	HOLD	P194	R028
2025-11-01	07:24:44	WAIT	P195	R001
2025-11-01	07:24:45	HOLD	P195	R001
2025-11-01	07:24:46	WAIT	P196	R002
2025-11-01	07:24:47	HOLD	P196	R002
2025-11-01	07:24:48	WAIT	P197	R003
2025-11-01	07:24:49	HOLD	P197	R003
2025-11-01	07:24:50	WAIT	P198	R004
2025-11-01	07:24:51	HOLD	P198	R004
2025-11-01	07:24:52	WAIT	P199	R005
2025-11-01	07:24:53	HOLD	P199	R005
2025-11-01	07:24:54	WAIT	P101	R006
2025-11-01	07:24:55	HOLD	P101	R006
2025-11-01	07:24:56	WAIT	P102	R007
2025-11-01	07:24:57	HOLD	P102	R007
2025-11-01	07:24:58	WAIT	P103	R008
2025-11-01	07:24:59	HOLD	P103	R008
2025-11-01	07:25:00	WAIT	P104	R009
2025-11-01	07:25:01	HOLD	P104	R009
2025-11-01	07:25:02	WAIT	P105	R010
2025-11-01	07:25:03	HOLD	P105	R010
2025-11-01	07:25:04	WAIT	P106	R011
2025-11-01	07:25:05	HOLD	P106	R011
2025-11-01	07:25:06	WAIT	P107	R013
2025-11-01	07:25:07	HOLD	P107	R013
2025-11-01	07:25:08	WAIT	P108	R014
2025-11-01	07:25:09	HOLD	P108	R014
2025-11-01	07:25:10	WAIT	P109	R015
2025-11-01	07:25:11	HOLD	P109	R015
2025-11-01	07:25:12	WAIT	P110	R016
2025-11-01	07:25:13	HOLD	P110	R016
2025-11-01	07:25:14	WAIT	P111	R017
2025-11-01	07:25:15	HOLD	P111	R017
2025-11-01	07:25:16	WAIT	P112	R018
2025-11-01	07:25:17	HOLD	P112	R018
2025-11-01	07:25:18	WAIT	P113	R019
2025-11-01	07:25:19	HOLD	P113	R019
2025-11-01	07:25:20	WAIT	P114	R020
2025-11-01	07:25:21	HOLD	P114	R020
2025-11-01	07:25:22	WAIT	P115	R021
2025-11-01	07:25:23	HOLD	P115	R021
2025-11-01	07:25:24	WAIT	P116	R022
2025-11-01	07:25:25	HOLD	P116	R022
2025-11-01	07:25:26	WAIT	P117	R023
2025-11-01	07:25:27	HOLD	P117	R023
2025-11-01	07:25:28	WAIT	P118	R025
2025-11-01	07:25:29	HOLD	P118	R025
2025-11-01	07:25:30	WAIT	P119	R026
2025-11-01	07:25:31	HOLD	P119	R026
2025-11-01	07:25:32	WAIT	P120	R027
2025-11-01	07:25:33	HOLD	P120	R027
2025-11-01	07:25:34	WAIT	P121	R029
2025-11-01	07:25:35	HOLD	P121	R029
2025-11-01	07:25:36	WAIT	P122	R030
2025-11-01	07:25:37	HOLD	P122	R030
2025-11-01	07:25:38	WAIT	P123	R031
2025-11-01	07:25:39	HOLD	P123	R031
2025-11-01	07:25:40	WAIT	P124	R033
2025-11-01	07:25:41	HOLD	P124	R033
2025-11-01	07:25:42	WAIT	P125	R034
2025-11-01	07:25:43	HOLD	P125	R034
2025-11-01	07:25:44	WAIT	P126	R035
2025-11-01	07:25:45	HOLD	P126	R035
2025-11-01	07:25:46	WAIT	P127	R037
2025-11-01	07:25:47	HOLD	P127	R037
2025-11-01	07:25:48	WAIT	P128	R038
2025-11-01	07:25:49	HOLD	P128	R038
2025-11-01	07:25:50	WAIT	P129	R039
2025-11-01	07:25:51	HOLD	P129	R039
2025-11-01	07:25:52	WAIT	P130	R040
2025-11-01	07:25:53	HOLD	P130	R040
2025-11-01	07:25:54	WAIT	P131	R041
2025-11-01	07:25:55	HOLD	P131	R041
2025-11-01	07:25:56	WAIT	P132	R042
2025-11-01	07:25:57	HOLD	P132	R042
2025-11-01	07:25:58	WAIT	P133	R043
2025-11-01	07:25:59	HOLD	P133	R043
2025-11-01	07:26:00	WAIT	P134	R044
2025-11-01	07:26:01	HOLD	P134	R044
2025-11-01	07:26:02	WAIT	P135	R045
2025-11-01	07:26:03	HOLD	P135	R045
2025-11-01	07:26:04	WAIT	P136	R046
2025-11-01	07:26:05	HOLD	P136	R046
2025-11-01	07:26:06	WAIT	P137	R047
2025-11-01	07:26:07	HOLD	P137	R047
2025-11-01	07:26:08	WAIT	P138	R048
2025-11-01	07:26:09	HOLD	P138	R048
2025-11-01	07:26:10	WAIT	P141	R024
2025-11-01	07:26:11	HOLD	P141	R024
2025-11-01	07:26:12	WAIT	P142	R012
2025-11-01	07:26:13	HOLD	P142	R012
2025-11-01	07:26:14	WAIT	P143	R036
2025-11-01	07:26:15	HOLD	P143	R036
2025-11-01	07:26:16	WAIT	P145	R001
2025-11-01	07:26:17	HOLD	P145	R001
2025-11-01	07:26:18	WAIT	P146	R002
2025-11-01	07:26:19	HOLD	P146	R002
2025-11-01	07:26:20	WAIT	P147	R003
2025-11-01	07:26:21	HOLD	P147	R003
2025-11-01	07:26:22	WAIT	P148	R004
2025-11-01	07:26:23	HOLD	P148	R004
2025-11-01	07:26:24	WAIT	P149	R005
2025-11-01	07:26:25	HOLD	P149	R005
2025-11-01	07:26:26	WAIT	P150	R006
2025-11-01	07:26:27	HOLD	P150	R006
2025-11-01	07:26:28	WAIT	P151	R007
2025-11-01	07:26:29	HOLD	P151	R007
2025-11-01	07:26:30	WAIT	P152	R008
2025-11-01	07:26:31	HOLD	P152	R008
2025-11-01	07:26:32	WAIT	P153	R009
2025-11-01	07:26:33	HOLD	P153	R009
2025-11-01	07:26:34	WAIT	P155	R011
2025-11-01	07:26:35	HOLD	P155	R011
2025-11-01	07:26:36	WAIT	P156	R013
2025-11-01	07:26:37	HOLD	P156	R013
2025-11-01	07:26:38	WAIT	P157	R014
2025-11-01	07:26:39	HOLD	P157	R014
2025-11-01	07:26:40	WAIT	P159	R016
2025-11-01	07:26:41	HOLD	P159	R016
2025-11-01	07:26:42	WAIT	P160	R017
2025-11-01	07:26:43	HOLD	P160	R017
2025-11-01	07:26:44	WAIT	P161	R018
2025-11-01	07:26:45	HOLD	P161	R018
2025-11-01	07:26:46	WAIT	P162	R019
2025-11-01	07:26:47	HOLD	P162	R019
2025-11-01	07:26:48	WAIT	P163	R020
2025-11-01	07:26:49	HOLD	P163	R020
2025-11-01	07:26:50	WAIT	P164	R021
2025-11-01	07:26:51	HOLD	P164	R021
2025-11-01	07:26:52	WAIT	P165	R022
2025-11-01	07:26:53	HOLD	P165	R022
2025-11-01	07:26:54	WAIT	P166	R023
2025-11-01	07:26:55	HOLD	P166	R023
2025-11-01	07:26:56	WAIT	P167	R025
2025-11-01	07:26:57	HOLD	P167	R025
2025-11-01	07:26:58	WAIT	P168	R026
2025-11-01	07:26:59	HOLD	P168	R026
2025-11-01	07:27:00	WAIT	P169	R027
2025-11-01	07:27:01	HOLD	P169	R027
2025-11-01	07:27:02	WAIT	P170	R029
2025-11-01	07:27:03	HOLD	P170	R029
2025-11-01	07:27:04	WAIT	P171	R030
2025-11-01	07:27:05	HOLD	P171	R030
2025-11-01	07:27:06	WAIT	P172	R031
2025-11-01	07:27:07	HOLD	P172	R031
2025-11-01	07:27:08	WAIT	P173	R033
2025-11-01	07:27:09	HOLD	P173	R033
2025-11-01	07:27:10	WAIT	P174	R034
2025-11-01	07:27:11	HOLD	P174	R034
2025-11-01	07:27:12	WAIT	P175	R035
2025-11-01	07:27:13	HOLD	P175	R035
2025-11-01	07:27:14	WAIT	P176	R037
2025-11-01	07:27:15	HOLD	P176	R037
2025-11-01	07:27:16	WAIT	P177	R038
2025-11-01	07:27:17	HOLD	P177	R038
2025-11-01	07:27:18	WAIT	P178	R039
2025-11-01	07:27:19	HOLD	P178	R039
2025-11-01	07:27:20	WAIT	P179	R040
2025-11-01	07:27:21	HOLD	P179	R040
2025-11-01	07:27:22	WAIT	P180	R041
2025-11-01	07:27:23	HOLD	P180	R041
2025-11-01	07:27:24	WAIT	P181	R042
2025-11-01	07:27:25	HOLD	P181	R042
2025-11-01	07:27:26	WAIT	P182	R043
2025-11-01	07:27:27	HOLD	P182	R043
2025-11-01	07:27:28	WAIT	P183	R044
2025-11-01	07:27:29	HOLD	P183	R044
2025-11-01	07:27:30	WAIT	P184	R045
2025-11-01	07:27:31	HOLD	P184	R045
2025-11-01	07:27:32	WAIT	P185	R046
2025-11-01	07:27:33	HOLD	P185	R046
2025-11-01	07:27:34	WAIT	P186	R047
2025-11-01	07:27:35	HOLD	P186	R047
2025-11-01	07:27:36	WAIT	P187	R048
2025-11-01	07:27:37	HOLD	P187	R048
2025-11-01	07:27:38	WAIT	P188	R049
2025-11-01	07:27:39	HOLD	P188	R049
2025-11-01	07:27:40	WAIT	P189	R032
2025-11-01	07:27:41	HOLD	P189	R032
2025-11-01	07:27:42	WAIT	P191	R012
2025-11-01	07:27:43	HOLD	P191	R012
2025-11-01	07:27:44	WAIT	P193	R028
2025-11-01	07:27:45	HOLD	P193	R028
2025-11-01	07:27:46	WAIT	P194	R001
2025-11-01	07:27:47	HOLD	P194	R001
2025-11-01	07:27:48	WAIT	P195	R002
2025-11-01	07:27:49	HOLD	P195	R002
2025-11-01	07:27:50	WAIT	P196	R003
2025-11-01	07:27:51	HOLD	P196	R003
2025-11-01	07:27:52	WAIT	P197	R004
2025-11-01	07:27:53	HOLD	P197	R004
2025-11-01	07:27:54	WAIT	P198	R005
2025-11-01	07:27:55	HOLD	P198	R005
2025-11-01	07:27:56	WAIT	P199	R006
2025-11-01	07:27:57	HOLD	P199	R006
2025-11-01	07:27:58	WAIT	P101	R007
2025-11-01	07:27:59	HOLD	P101	R007
2025-11-01	07:28:00	WAIT	P102	R008
2025-11-01	07:28:01	HOLD	P102	R008
2025-11-01	07:28:02	WAIT	P103	R009
2025-11-01	07:28:03	HOLD	P103	R009
2025-11-02	08:00:01	WAIT	P102	R006
2025-11-02	08:00:02	WAIT	P159	R039
2025-11-02	08:00:03	WAIT	P143	R031
2025-11-02	08:00:04	HOLD	P159	R006
2025-11-02	08:00:05	HOLD	P143	R039
2025-11-02	08:00:06	HOLD	P102	R031
2025-11-02	08:05:01	WAIT	P105	R002
2025-11-02	08:05:02	WAIT	P156	R046
2025-11-02	08:05:03	WAIT	P145	R020
2025-11-02	08:05:04	HOLD	P156	R002
2025-11-02	08:05:05	HOLD	P145	R046
2025-11-02	08:05:06	HOLD	P105	R020
2025-11-04	09:00:01	WAIT	P150	R033
2025-11-04	09:00:02	WAIT	P152	R009
2025-11-04	09:00:03	WAIT	P186	R004
2025-11-04	09:00:04	WAIT	P189	R037
2025-11-04	09:00:05	HOLD	P152	R033
2025-11-04	09:00:06	HOLD	P186	R009
2025-11-04	09:00:07	HOLD	P189	R004
2025-11-04	09:00:08	HOLD	P150	R037
2025-11-06	10:00:01	WAIT	P117	R013
2025-11-06	10:00:02	WAIT	P146	R043
2025-11-06	10:00:03	WAIT	P177	R044
2025-11-06	10:00:04	WAIT	P164	R027
2025-11-06	10:00:05	WAIT	P183	R016
2025-11-06	10:00:06	HOLD	P146	R013
2025-11-06	10:00:07	HOLD	P177	R043
2025-11-06	10:00:08	HOLD	P164	R044
2025-11-06	10:00:09	HOLD	P183	R027
2025-11-06	10:00:10	HOLD	P117	R016
2025-11-06	10:05:01	WAIT	P104	R038
2025-11-06	10:05:02	WAIT	P125	R025
2025-11-06	10:05:03	WAIT	P132	R001
2025-11-06	10:05:04	WAIT	P163	R008
2025-11-06	10:05:05	WAIT	P169	R022
2025-11-06	10:05:06	WAIT	P195	R042
2025-11-06	10:05:07	WAIT	P199	R045
2025-11-06	10:05:08	WAIT	P113	R040
2025-11-06	10:05:09	WAIT	P171	R019
2025-11-06	10:05:10	WAIT	P112	R041
2025-11-06	10:05:11	WAIT	P162	R018
2025-11-06	10:05:12	WAIT	P142	R049
2025-11-06	10:05:13	HOLD	P125	R038
2025-11-06	10:05:14	HOLD	P132	R025
2025-11-06	10:05:15	HOLD	P163	R001
2025-11-06	10:05:16	HOLD	P169	R008
2025-11-06	10:05:17	HOLD	P195	R022
2025-11-06	10:05:18	HOLD	P199	R042
2025-11-06	10:05:19	HOLD	P113	R045
2025-11-06	10:05:20	HOLD	P171	R040
2025-11-06	10:05:21	HOLD	P112	R019
2025-11-06	10:05:22	HOLD	P162	R041
2025-11-06	10:05:23	HOLD	P142	R018
2025-11-06	10:05:24	HOLD	P104	R049
